time,NAO,BLO,EOF3,EOF4,EOF5,EOF6,EOF7,EOF8,EOF9,EOF10
2001-03-31 12:00:00,0.51316214,-0.7434545,-1.0929039,1.1798887,-0.6242673,-0.40892708,-1.1558203,0.41245374,0.7566044,-1.6106751
2001-04-01 12:00:00,0.37000844,-0.49556747,-0.64535445,1.1264325,-0.48229092,-1.6161988,-0.51900524,0.17422539,0.73517805,-1.4345831
2001-04-02 12:00:00,0.29671952,-0.670988,-0.5746377,0.80059886,-0.3946598,-1.6972356,-0.45880574,0.29399058,1.0579835,-1.7222861
2001-04-03 12:00:00,0.3228268,-1.2024548,-0.5336936,0.56879383,0.045198,-0.98362994,-1.2549915,0.9440085,0.7077296,-0.6414045
2001-04-04 12:00:00,0.7773867,-1.1364373,-0.08267101,0.7190785,0.36911756,0.25611714,-1.7088084,0.2607771,-0.25406632,-0.32437807
2001-04-05 12:00:00,1.1984551,-1.0841627,0.008923343,0.70830566,0.34622905,0.6285006,-1.4671898,0.033546984,0.22569384,-0.13823345
2001-04-06 12:00:00,0.7039118,-1.5148913,0.1618655,0.65044916,0.018866077,-0.041885983,-1.4622542,-0.33772433,0.19273068,0.08693143
2001-04-07 12:00:00,0.19822057,-0.9555217,0.19758554,0.7860626,0.12051067,0.7330441,-2.333583,-0.6591,-0.76385665,-0.64501464
2001-04-08 12:00:00,0.48147357,-0.36111107,-0.067290924,0.8745168,-0.8094637,1.0053374,-2.4599235,0.23698765,-0.79725456,-0.6104806
2001-04-09 12:00:00,0.20068753,-0.083700165,0.25364575,0.61082643,-0.893028,0.4576535,-2.3080082,1.218422,-1.0013466,0.6163502
2001-04-10 12:00:00,-0.40943182,0.3763618,0.5615895,0.8439832,-0.42830935,0.5915964,-1.6802708,1.5722116,-1.3597517,-0.10884229
2001-04-11 12:00:00,-0.6860891,0.6740499,0.5719225,0.9535448,-0.47349012,1.0821823,-0.9633011,1.5641187,-1.2930346,-1.0946147
2001-04-12 12:00:00,-0.7201393,0.78568554,0.70139897,1.0337015,-0.93454033,1.9343272,-0.40738094,1.0170354,-1.1504681,-0.76677454
2001-04-13 12:00:00,-0.6233692,0.955939,0.91343063,0.36786884,-0.8124567,1.2854788,-0.02977912,0.7925993,0.4280863,-0.17656276
2001-04-14 12:00:00,-1.2561401,0.5305566,1.1492423,0.23063196,-0.05041064,0.46594226,-1.2438682,1.0573539,0.9863269,0.5062944
2001-04-15 12:00:00,-1.8230699,-0.2243278,1.208958,0.40582487,0.5389456,0.65670496,-1.4421949,0.62543756,0.8470353,0.6625954
2001-04-16 12:00:00,-1.6531401,-0.114436,1.2057359,0.5361553,0.8047496,0.009803742,-1.1293962,0.8330579,0.27620578,0.17196369
2001-04-17 12:00:00,-1.5347606,-0.25375846,1.166509,-0.108099185,1.2484316,-0.11812191,-0.23672427,1.1795107,-0.1476721,-0.5334979
2001-04-18 12:00:00,-1.1213319,-0.48099485,1.1645119,-0.9520765,1.2367854,0.09661806,0.37671924,0.24738835,0.07630562,-1.4279107
2001-04-19 12:00:00,-0.6626319,-0.31912997,1.1835648,-1.6291816,1.3520075,-0.4638316,0.58498514,-0.0644601,0.012851345,-1.6681974
2001-04-20 12:00:00,0.0058127698,0.029673617,1.0014637,-1.2751662,1.1681607,0.47738183,0.2566036,-0.15559003,-1.1512891,-2.7439942
2001-04-21 12:00:00,0.4581941,-0.5528456,0.27064112,-0.69338524,0.091110624,1.6966691,-0.84150964,-0.011573114,-1.0095351,-3.4279428
2001-04-22 12:00:00,0.5256201,-0.94176203,-0.93220615,-0.5903776,-0.46902,1.9567082,-0.22935933,-0.4885367,-1.1374213,-1.9464216
2001-04-23 12:00:00,0.71321845,-0.6265546,-1.3500484,-0.70179033,-0.52387,1.3973233,0.5027654,-1.2914001,-1.0467228,1.2024301
2001-04-24 12:00:00,1.1370566,-0.27456298,-1.1063759,-1.0417719,-0.34969074,0.53387773,0.9858228,-1.0862747,-1.2734867,2.4223006
2001-04-25 12:00:00,1.4277983,-0.01139498,-0.37915048,-1.3611336,0.81202775,-0.0747561,1.173675,-0.05109259,-1.2005609,1.9986224
2001-04-26 12:00:00,1.7328259,0.11800041,0.012774604,-0.963352,0.6170112,0.4954769,0.5630366,-0.25907472,-0.2794642,0.31427354
2001-04-27 12:00:00,1.4408314,-0.6333839,-0.36973307,-1.0735154,0.15908095,0.603927,0.47961864,1.1054964,0.7518971,-0.3670261
2001-04-28 12:00:00,0.52049863,-1.1328585,-0.108187936,-1.5805057,0.88005614,0.009392351,0.43103218,1.3874921,0.43163127,1.0721748
2001-04-29 12:00:00,0.25777128,-0.4461073,0.41542488,-1.2959926,1.0133482,-0.045607585,-0.41355774,-0.014249923,-1.1101916,1.2836952
2001-04-30 12:00:00,0.32526273,0.31393954,0.58429515,-0.36633092,-0.06631713,-0.16846251,-1.9701698,-0.73997515,-1.2332679,0.39489263
2001-05-01 12:00:00,0.23099004,0.6325886,0.54829717,0.40315938,-0.984208,-0.49516392,-2.4643452,-0.0063467827,-0.90449107,0.5158065
2001-05-02 12:00:00,-0.009400036,0.21188714,0.74107116,0.24658933,-1.204174,-0.91196823,-1.9382879,0.33552986,-0.9851146,1.1714063
2001-05-03 12:00:00,-0.0708989,0.09927122,0.9792556,0.058863934,-1.0157768,-0.07968184,-1.484364,-0.37276468,-2.217958,0.47740507
2001-05-04 12:00:00,0.21383011,0.34500194,0.65761423,0.3012682,-0.05654624,0.40055552,-1.1928296,-0.9894469,-2.3765616,-1.302148
2001-05-05 12:00:00,0.25491604,1.111764,0.31205985,0.33453768,0.3861128,0.52482426,-0.82267123,-1.020724,-1.181369,-1.9535567
2001-05-06 12:00:00,0.26216954,1.6792662,0.15941523,0.019579155,-0.22718686,0.880988,-0.8050345,-0.9452547,-0.095964834,-1.6095206
2001-05-07 12:00:00,0.64045984,1.8222303,0.08320137,-0.17074484,-0.966928,1.1529678,-1.1957867,-0.13280156,0.45568442,-0.79022783
2001-05-08 12:00:00,0.73299384,1.6171341,-0.22800523,0.4131168,-1.4706106,0.9905787,-0.84511304,-0.115639485,0.12689196,-0.88692033
2001-05-09 12:00:00,0.2118283,1.2982296,-1.0347316,0.20878392,-1.5767125,-0.11276132,0.8571879,-0.6513994,0.42323148,-1.8385124
2001-05-10 12:00:00,-0.55075395,1.4233216,-1.0074341,-0.064856395,-1.1977345,-0.2760415,1.788226,-0.7000945,0.63640887,-0.869285
2001-05-11 12:00:00,-0.79059005,1.40843,-0.56575745,0.20578954,-1.200676,-0.04373256,1.6763631,-0.66729915,1.0610254,0.5169271
2001-05-12 12:00:00,-0.9987109,1.0487776,-0.19550058,0.17332251,-1.3288356,-0.36313608,1.2071311,-0.49548954,1.008219,0.93096083
2001-05-13 12:00:00,-1.2480075,0.16945314,0.13967271,-0.041905705,-1.1992103,-0.8316941,1.0041324,-0.57986087,0.7536447,1.0841793
2001-05-14 12:00:00,-1.2812719,-0.39326763,-0.009511838,-0.16622783,-0.7269557,-1.161652,0.59282273,-0.624349,0.7637024,1.392009
2001-05-15 12:00:00,-1.2563289,-0.8054795,0.004076049,0.02157892,-0.82588094,-1.0770938,-0.36940625,-0.9615589,0.6246148,2.3424535
2001-05-16 12:00:00,-0.617771,-1.0887959,-0.089482866,0.046612542,-0.82932395,-0.83445084,-1.341856,-1.1264752,0.6244031,2.2039363
2001-05-17 12:00:00,-0.16062646,-0.77166593,0.09171832,0.3072999,-0.26366204,-0.24837585,-1.6380891,-0.3360654,0.18582983,1.1975203
2001-05-18 12:00:00,-0.018068982,-0.4932999,0.31633922,0.9505376,0.058875166,0.32381594,-1.5854843,0.10054413,0.05102699,0.12850606
2001-05-19 12:00:00,-0.1167461,-0.33552572,0.26249728,1.5188409,0.35032722,0.6895071,-1.1941631,0.18203413,0.21683867,-0.030811353
2001-05-20 12:00:00,-0.4195143,-0.01811821,0.032924045,1.9893975,0.20398825,0.6618504,-0.7250262,0.032188263,0.047345266,0.11181926
2001-05-21 12:00:00,-0.7173566,0.28427383,-0.22636722,1.8851327,-0.5472935,0.70523417,-0.5988912,-0.4102466,-0.06326897,0.3055884
2001-05-22 12:00:00,-1.0787617,0.1887069,-0.4648477,1.9789681,-1.1597793,0.42922497,-0.9210587,-0.30338213,0.27352968,0.16431451
2001-05-23 12:00:00,-1.189291,0.24644154,-0.6362892,2.2411108,-1.2178179,0.16653068,-1.0328722,0.63156307,0.0067479447,-0.54312766
2001-05-24 12:00:00,-1.0485768,0.19545864,-0.37490165,2.0432775,-1.3901643,0.4591086,-0.6980935,0.004411926,0.029013835,-0.5096828
2001-05-25 12:00:00,-0.55307275,-0.106206514,-0.37311366,2.0095482,-1.4303607,1.2827132,-0.69702363,-0.54026324,0.6060159,0.068792365
2001-05-26 12:00:00,-0.24142809,-0.21125601,-0.5506799,2.1227708,-1.0553596,1.309883,-0.18146417,-0.301763,0.770733,0.2288738
2001-05-27 12:00:00,0.0025458816,-0.36560807,-0.3638734,2.105107,-1.0042409,0.66719586,0.12952071,0.194164,0.8775836,0.37469366
2001-05-28 12:00:00,0.14346527,-0.6090473,0.22113049,1.8545583,-0.86201966,-0.006950899,1.0489529,0.45296502,1.2691182,0.38866967
2001-05-29 12:00:00,-0.07100086,-0.83710915,0.90328854,1.1288648,-0.59950733,-0.78135026,1.6330335,0.21896408,1.3762175,0.59444827
2001-05-30 12:00:00,-0.32432634,-0.8281856,1.4340687,0.47772622,-0.049968824,-1.3166121,1.5487115,-0.27095145,1.5631804,0.8975843
2001-05-31 12:00:00,-0.39571413,-0.58827406,1.8713115,0.4817395,0.4370735,-0.8726896,0.57778436,-0.34324,1.0460478,1.0864619
2001-06-01 12:00:00,-0.6668845,-0.3477173,2.0935752,0.70391417,0.09894643,-0.06321723,-0.18172674,-0.36105207,-0.23379196,1.3814211
2001-06-02 12:00:00,-0.99024695,-0.36738053,2.0669158,0.47300744,-0.41978902,0.32675353,0.045133885,-1.1097457,-0.43515605,1.042422
2001-06-03 12:00:00,-0.74246037,-0.28995368,1.6391833,0.3820738,-1.1501325,0.21747822,-0.085365206,-1.2744942,0.5002421,0.24903539
2001-06-04 12:00:00,-0.3327057,-0.59045017,1.1354197,0.7056204,-1.5763121,-0.25696504,-0.15369177,-0.4425934,1.1495756,0.26732656
2001-06-05 12:00:00,-0.04489208,-1.0879042,0.86880195,0.74505585,-1.1761384,-0.52247196,-0.21926963,0.044858273,0.84713936,1.1291435
2001-06-06 12:00:00,-0.17946748,-1.2095662,0.7545847,0.5228547,-0.21841678,-0.39914095,-0.6140647,-0.24247637,0.2865336,1.4718024
2001-06-07 12:00:00,-0.29991564,-1.0826554,0.6990198,0.37645715,0.41204953,-0.25416386,-0.8605363,-1.0920424,-0.01826058,2.1257212
2001-06-08 12:00:00,-0.44171417,-0.9760174,0.72807103,0.2693912,0.9810628,-0.23777674,-0.97891974,-1.2041302,-0.008244826,2.0038972
2001-06-09 12:00:00,-0.43478182,-0.59212846,0.694581,0.201729,1.2505403,-0.07059507,-1.1465663,-1.1060636,-0.017334811,1.4055699
2001-06-10 12:00:00,-0.32721707,-0.24523431,0.60431904,0.1685468,1.0977508,0.24723813,-0.9871673,-0.92235404,0.030510962,0.44026673
2001-06-11 12:00:00,-0.3505568,-0.38074782,0.3472621,0.07996553,0.62528336,0.3905562,-0.5301492,-0.23437251,-0.07980059,-0.07656606
2001-06-12 12:00:00,-0.5684022,-0.5959219,0.15236458,0.096042246,0.21828112,0.46514198,0.11143878,0.1042025,-0.13110426,0.14705545
2001-06-13 12:00:00,-0.57409406,-0.6276884,-0.1871759,-0.1657733,-0.19893399,0.47376826,0.61164254,0.4339829,-0.1839671,-0.041537303
2001-06-14 12:00:00,-0.51580393,-0.60234654,-0.58998156,-0.56203353,-0.50129986,0.6654588,0.6577563,0.6946014,-0.3878943,0.5998561
2001-06-15 12:00:00,-0.44719565,-0.6586857,-1.0067003,-0.6343398,-0.6570974,1.0093336,0.16649355,0.6503971,-0.7115081,1.1122501
2001-06-16 12:00:00,-0.5465459,-0.6763903,-1.1704828,-0.4387561,-0.8848985,1.2222594,-0.48535773,0.5910781,-0.4168891,1.144665
2001-06-17 12:00:00,-0.35880885,-0.3142665,-0.95586276,-0.30933943,-0.6720314,1.2380133,-0.38401905,0.5864651,-0.08874852,0.704956
2001-06-18 12:00:00,0.063424736,0.1922186,-0.7064598,-0.29198736,-0.36544973,0.7968183,0.34112,0.52472866,0.62834877,0.37531808
2001-06-19 12:00:00,0.5494106,0.6100224,-0.25695562,-0.2743834,-0.35785004,0.66036075,-0.019485872,0.6121765,0.43745813,1.0711836
2001-06-20 12:00:00,0.39351493,0.8290433,-0.032385513,-0.14621046,-0.14845291,0.77939457,0.25398973,0.29425326,-0.14239857,1.2065847
2001-06-21 12:00:00,0.26360914,0.8200807,-0.023813544,-0.042386297,-0.058284532,1.1898139,0.7742352,-0.56015176,0.23185809,0.9505781
2001-06-22 12:00:00,0.22623497,0.61189955,-0.57032317,-0.06533183,-0.2786789,1.3772167,1.088876,-1.0929675,0.65485555,0.3042208
2001-06-23 12:00:00,0.029152777,0.44875136,-0.90122646,-0.16471058,-0.88099355,0.9251209,1.3254473,-0.9303112,0.96246916,0.10414909
2001-06-24 12:00:00,0.025190372,0.38963842,-1.1082637,-0.037733365,-1.0289875,0.52516675,1.4619814,0.1262024,0.84892666,0.5088581
2001-06-25 12:00:00,0.1539326,0.5679769,-1.0129203,0.27997303,-0.668749,0.5785655,1.4390255,0.66674036,0.20592575,0.06830233
2001-06-26 12:00:00,0.040772315,0.23697233,-1.0301188,0.44873387,-0.6996933,0.7783464,0.9518533,0.32862768,-0.43266478,-0.14927834
2001-06-27 12:00:00,0.04651108,0.01442282,-1.1442487,0.5566785,-0.24633709,1.0430367,0.48768777,0.1334413,-1.0624831,0.010255734
2001-06-28 12:00:00,0.17176357,-0.051484916,-1.1123297,0.82319003,0.64065844,0.43497884,-0.0015253832,0.2693992,-0.638807,-0.15138693
2001-06-29 12:00:00,0.48421466,-0.031163542,-0.7666436,0.97556657,0.93210226,0.13106938,-0.87793636,0.4708838,-0.7735826,0.45691013
2001-06-30 12:00:00,0.7043948,0.3625113,-0.20207343,1.1134351,0.8739138,0.3213994,-0.67477095,0.7762493,-1.1091348,0.085140556
2001-07-01 12:00:00,0.75477844,0.8179384,-0.020634824,1.0939199,0.67133135,-0.037455097,0.09054561,0.7062804,-0.10789691,-0.63283896
2001-07-02 12:00:00,0.8030611,0.81020707,0.24196774,0.28041172,0.50128424,-0.8485873,0.22177745,1.0998658,1.2380425,-0.6317082
2001-07-03 12:00:00,0.5129685,0.8282388,0.48516896,-0.59347624,0.66330856,-0.76200724,-0.07608848,0.9870566,-0.14729638,-0.02699449
2001-07-04 12:00:00,0.36295107,1.058971,0.50304806,-0.92021066,0.2733981,-0.4837054,-0.20726143,-0.275664,-0.52238,-0.72539526
2001-07-05 12:00:00,0.339012,0.74833775,0.2892782,-0.57230467,-0.041604,-1.0726726,-0.2681564,-0.5146053,0.029586388,-1.0985123
2001-07-06 12:00:00,0.26908037,0.37337106,-0.072486974,-0.3887427,-0.065874495,-1.4129472,-0.27586743,-0.2809026,0.45463467,-1.3836106
2001-07-07 12:00:00,0.26440406,-0.023473144,-0.1445114,-0.3663132,0.027835058,-1.2242445,-0.36792323,-0.08972418,0.22122718,-1.2476212
2001-07-08 12:00:00,0.22669625,-0.21566787,-0.14774933,-0.3487812,0.16502003,-0.64936423,-0.5200416,0.05209385,0.078861594,-1.3175617
2001-07-09 12:00:00,0.1857413,-0.6268119,-0.24674901,-0.3615431,0.030356793,-0.5868069,-0.92415094,0.46520457,0.6419708,-1.0031791
2001-07-10 12:00:00,-0.0735491,-1.0518546,-0.28297755,-0.40533137,0.1545632,-0.68691784,-0.9185062,0.4952607,0.4834261,-0.5267046
2001-07-11 12:00:00,-0.4506328,-1.1832529,-0.16900876,-0.32236007,0.09158207,-0.6606269,-0.56220955,0.53068334,0.50118023,-0.6648672
2001-07-12 12:00:00,-0.59858066,-1.2836363,-0.16972752,-0.42384312,0.0938863,-0.6172116,-0.30470347,0.32982296,0.54498935,-0.6901111
2001-07-13 12:00:00,-0.52897614,-1.5624361,-0.2337747,-0.4620487,0.39889425,-1.0229185,-0.33729923,-0.022279793,0.2890375,-0.8213212
2001-07-14 12:00:00,-0.14314973,-1.3527135,-0.22555432,-0.5389161,0.6833809,-1.1029959,-0.69844085,-0.19766605,-0.15968199,-1.03415
2001-07-15 12:00:00,0.07788461,-0.9890526,-0.42989618,-0.8797251,0.32831866,-1.0228719,-1.1748767,0.2713761,-0.19871765,-1.2666103
2001-07-16 12:00:00,0.039773237,-0.8886012,-0.5075462,-0.98159295,-0.24721085,-0.49449748,-1.4561644,0.45387217,0.2158114,-1.3347931
2001-07-17 12:00:00,-0.28530374,-0.8300371,-0.522102,-1.3300266,-0.1500449,-0.17089894,-1.1149856,0.28672296,0.35668772,-0.45383656
2001-07-18 12:00:00,-0.35810074,-0.5024806,-0.3946597,-1.2315681,0.06522629,0.4735494,-0.9666127,-0.028101925,-0.13522615,-0.1473797
2001-07-19 12:00:00,-0.076481685,-0.38162437,-0.46713588,-0.8866569,-0.04414976,1.0363743,-0.8137098,-0.05676775,-0.29005966,-0.63754374
2001-07-20 12:00:00,0.26470003,-0.4406913,-0.5581145,-0.35615274,-0.09992219,0.74106497,-0.77735895,0.027738716,-0.08313297,-0.6362251
2001-07-21 12:00:00,0.53414977,-0.36161393,-0.67012244,-0.22500983,-0.007934187,0.2996527,-0.42612925,0.13892376,0.19762938,-0.274059
2001-07-22 12:00:00,0.5616128,-0.26306033,-0.58590543,-0.25597072,-0.024760505,0.03801629,-0.24463734,0.3202271,0.18892802,-0.3270519
2001-07-23 12:00:00,0.49956688,-0.256751,-0.472188,-0.23716092,-0.12544909,-0.015724022,-0.34885427,0.40243766,-0.12888457,-0.15327807
2001-07-24 12:00:00,0.52486956,-0.23324637,-0.39869887,-0.14694114,0.13339925,-0.17624201,-0.3792697,0.48051074,-0.30332738,0.09581994
2001-07-25 12:00:00,0.49508092,0.05567073,-0.06762455,0.12482998,0.72662014,-0.57739836,-0.43695632,0.5252067,-0.48724064,0.1983861
2001-07-26 12:00:00,0.34827772,0.21345556,0.18173626,0.3501814,1.2624058,-0.7624075,-0.3353574,0.5002837,-0.7562821,-0.7593348
2001-07-27 12:00:00,0.39231044,0.28612316,0.37689295,0.6961354,0.983178,-0.3448228,-0.6783568,0.1210386,-0.54715407,-1.7590443
2001-07-28 12:00:00,0.5015989,0.24815567,0.65131044,1.0442855,0.14700325,-0.31182924,-0.9820862,0.088215664,-0.03164897,-1.9754454
2001-07-29 12:00:00,0.3772019,-0.0098902015,0.8815754,1.1603752,-0.21084437,-0.73125345,-1.641317,0.4936806,-0.10955371,-1.2247745
2001-07-30 12:00:00,-0.017788295,-0.21786535,1.1530042,1.4307288,-0.5426942,-0.7990548,-1.3065454,0.6659454,-0.5381473,-1.080717
2001-07-31 12:00:00,-0.14612122,-0.20980868,1.1759334,1.6780314,-1.0300859,-0.7274815,-0.42682222,0.42781505,-0.44823548,-1.879074
2001-08-01 12:00:00,-0.25043568,-0.47180575,0.7529815,1.4311312,-1.3176293,-0.5961851,0.38903776,0.31498393,-0.22142318,-1.7912537
2001-08-02 12:00:00,-0.06565154,-0.728199,0.2032486,0.82141435,-0.7575651,-0.59368086,0.6530574,-0.3406747,-0.5841338,-1.4521133
2001-08-03 12:00:00,0.07570406,-0.7769449,-0.037443396,0.3260349,0.21339603,-0.7800486,-0.3393876,-0.34612846,-0.84645635,-0.8857829
2001-08-04 12:00:00,0.085401185,-0.59978294,0.10610373,-0.05001601,0.41773248,-0.4510602,-0.926176,0.39084682,-1.1074986,-1.0448003
2001-08-05 12:00:00,0.0084139835,-0.5996162,0.15827642,-0.34198323,-0.16716969,0.4470986,-0.27286136,1.0959911,-1.0214834,-0.76543653
2001-08-06 12:00:00,-0.10952854,-0.8275199,-0.13106713,-0.34617808,-0.31006876,1.0735562,0.34681034,1.2888594,-0.6494672,-0.05496337
2001-08-07 12:00:00,-0.1750449,-0.9470171,-0.28496686,-0.6990499,0.22719504,0.85754335,0.5812465,1.094535,-0.7620262,0.47760803
2001-08-08 12:00:00,-0.19572724,-0.8357046,-0.27817106,-0.64927506,0.90018094,0.55074304,0.1962159,0.92452425,-1.0869527,0.91339594
2001-08-09 12:00:00,0.0504977,-0.38774815,-0.0461131,-0.43291137,1.0182024,0.60546535,-0.076879546,0.77494234,-1.5633675,0.9235988
2001-08-10 12:00:00,0.30393463,-0.011279672,0.28130805,-0.17866352,0.6740067,0.41314694,0.13086775,0.95854783,-1.2883768,-0.15916625
2001-08-11 12:00:00,0.55092907,0.025628397,0.4625947,0.08676468,0.29323342,0.36607608,0.28804278,0.96614534,-0.6083404,-0.60287374
2001-08-12 12:00:00,0.60057884,-0.31067684,0.35454136,0.5118643,-0.31012604,0.47706783,0.33508024,0.64320356,-0.5128471,-0.93128586
2001-08-13 12:00:00,0.44679093,-0.4922787,-0.09156528,0.5384999,-0.07468427,-0.27572864,0.77157634,0.099557236,-0.13251325,-0.8097308
2001-08-14 12:00:00,0.4206213,-0.21213059,-0.32432795,0.27940667,0.41746223,-1.234672,0.9551551,-0.22479455,-0.25400656,-0.26645228
2001-08-15 12:00:00,0.66690326,0.21202193,-0.15319821,-0.26454848,0.34642297,-1.5767933,0.32716197,-0.10448445,-0.59791136,-0.17089345
2001-08-16 12:00:00,0.7936001,0.056046586,-0.045487188,-0.5879024,-0.0054561575,-1.1433458,-0.15922266,-0.04818139,-1.0715057,-0.76009107
2001-08-17 12:00:00,0.84554464,-0.18265598,-0.09543175,-0.40020218,-0.100312196,-0.6800717,-0.3994439,-0.3390794,-0.9772677,-0.8263974
2001-08-18 12:00:00,0.7856549,-0.2046187,-0.41099122,0.024876727,-0.04101103,-0.5971871,-0.27585688,-0.9128687,-0.26444992,-1.284201
2001-08-19 12:00:00,0.83183026,-0.21014379,-0.7468576,-0.19999783,0.1082543,0.05025673,-0.26655373,-1.2434875,0.26712948,-0.3530971
2001-08-20 12:00:00,0.89177704,-0.33692473,-0.99823177,-0.15941279,-0.31887048,0.47951767,0.09209277,-0.71405923,0.48337364,0.33509573
2001-08-21 12:00:00,0.9384232,-0.07694998,-1.486698,-0.19569753,-0.5367255,0.39995822,0.38047248,0.31483302,0.9125485,0.03678221
2001-08-22 12:00:00,0.5654814,0.35346693,-1.2958775,-0.29344755,-0.7462057,-0.020564808,0.55699414,1.2763948,0.95003414,0.27179143
2001-08-23 12:00:00,0.31775182,0.51816666,-1.1291734,-0.32767305,-0.39817402,-0.16587906,0.53404754,1.5291739,0.46296433,0.6647619
2001-08-24 12:00:00,0.1701603,0.39950258,-1.2052599,-0.2016848,0.012620113,-0.243509,0.35651064,1.5843185,0.41336066,0.85602355
2001-08-25 12:00:00,0.08772549,0.5304347,-1.0205898,-0.08035242,0.3651633,-0.022513872,-0.0695451,1.6879245,-0.10572271,1.5280749
2001-08-26 12:00:00,0.09478792,0.7356362,-0.6353721,-0.05608677,0.37779522,0.41294783,0.4854432,1.7526829,-0.78358495,1.2191876
2001-08-27 12:00:00,-0.07130313,0.4564352,-0.00042957743,-0.28857946,0.20850508,0.31654745,1.2766461,1.4600595,-0.19208793,0.48921072
2001-08-28 12:00:00,-0.19184338,0.15760188,0.011856735,-0.46661764,-0.123590626,0.12453847,1.4672549,1.0510722,0.9210208,0.92146224
2001-08-29 12:00:00,-0.22574562,0.22431405,-0.27335644,-0.6512878,0.34597537,-0.023320347,1.0078819,1.1390427,1.0088261,1.6190373
2001-08-30 12:00:00,-0.20202045,0.3407141,0.0014088124,-0.7065949,0.49822322,0.57515913,0.47014076,0.72888696,0.053450033,1.7403456
2001-08-31 12:00:00,-0.1612497,0.2885638,0.16080467,-0.7255292,0.2207033,0.7196556,0.7016426,0.45491365,-0.27333578,0.673937
2001-09-01 12:00:00,-0.22740322,0.09698043,0.5931825,-0.837684,0.047517348,0.03071366,0.80191797,0.4213031,0.49312916,0.38278428
2001-09-02 12:00:00,-0.5112989,-0.10515659,0.89314413,-0.84705704,0.48167902,-0.16130868,0.4451412,0.68546134,0.062450174,1.0866122
2001-09-03 12:00:00,-0.29251686,0.23663953,1.0422785,-0.73009545,0.5814361,0.6031683,0.5968935,0.23352495,-0.7554826,1.6359911
2001-09-04 12:00:00,-0.11933071,0.24690808,1.1084008,-0.6311164,-0.1404835,0.5497595,0.24319248,-0.14040098,0.17397209,0.6722546
2001-09-05 12:00:00,-0.33791,-0.00034636052,1.0759653,-0.4282656,-0.2568267,0.18610258,-0.5966009,0.4560985,0.7066527,0.65069234
2001-09-06 12:00:00,-0.64071053,-0.10793667,0.9768218,-0.065971024,0.16889381,0.68363976,-1.0832348,0.55516165,-0.06219775,1.1118659
2001-09-07 12:00:00,-0.97682416,-0.11736074,0.870051,0.30202517,-0.0138199,1.4442666,-1.1175454,1.0541835,-0.53923774,1.4934367
2001-09-08 12:00:00,-1.0591474,0.004516836,0.758406,-0.069738925,-0.21521524,2.2688584,0.16710919,0.6458625,-1.0263668,1.2614008
2001-09-09 12:00:00,-0.8649816,0.4291855,0.6002093,-0.71175313,-0.9435878,2.342682,0.98059714,-0.4175842,-0.54094535,0.47388
2001-09-10 12:00:00,-0.53380316,0.34952226,0.5031015,-0.8707525,-1.4699829,1.9440593,0.43297857,-0.87799007,0.44429678,0.29976597
2001-09-11 12:00:00,-0.119128555,0.30592442,0.29131907,-0.9721265,-0.5118382,0.993928,0.22781292,-0.12063768,1.3942769,0.5027093
2001-09-12 12:00:00,-0.07321201,0.31788218,0.5665789,-1.2249825,0.35304013,0.7604924,-0.2709466,0.21442293,0.4840582,1.9466007
2001-09-13 12:00:00,-0.22551905,0.30636957,0.8508689,-1.3421452,0.12733072,0.8094727,-0.010600898,-0.4280288,0.45646444,1.3777804
2001-09-14 12:00:00,-0.25443146,-0.15171456,0.7970898,-1.1548835,0.087412775,0.31507167,-0.58281815,0.21799918,0.9925975,1.0287682
2001-09-15 12:00:00,-0.2695646,-0.10450574,0.6178669,-0.6293813,0.76200485,0.46280816,-1.1746023,0.6548341,-0.073640585,1.4033821
